Country Name,Year,GDP,Urbanization Rate,Immigration Rate,Population
Hong Kong,2022,358696261481.16,100.0,19999.0,7346100.0
Hong Kong,2023,382054574298.529,100.0,19999.0,7536100.0
South Korea,1960,3958811881.18812,27.71,23626.0,25012374.0
South Korea,1961,2417628736.52655,28.531,-73471.0,25765673.0
South Korea,1962,2814615384.61538,29.461,-84159.0,26513030.0
South Korea,1963,3988461538.46154,30.407,-73934.0,27261747.0
South Korea,1964,3459019942.79079,31.372,-103826.0,27984155.0
South Korea,1965,3120861498.91442,32.351,-111260.0,28704674.0
South Korea,1966,3929055143.5021,33.347,-16700.0,29435571.0
South Korea,1967,4855892445.82682,34.971,-16500.0,30130983.0
South Korea,1968,6119394892.37109,36.846,-16888.0,30838302.0
South Korea,1969,7678698837.59346,38.756,-21204.0,31544266.0
South Korea,1970,9005144969.11666,40.704,-28035.0,32240827.0
South Korea,1971,9903571248.53268,42.261,-17540.0,32882704.0
South Korea,1972,10862211760.8252,43.692,6187.0,33505406.0
South Korea,1973,13876472208.2678,45.131,5603.0,34103149.0
South Korea,1974,19543973941.3681,46.579,-5223.0,34692266.0
South Korea,1975,21784297520.6612,48.033,-37366.0,35280725.0
South Korea,1976,29902479338.843,49.719,-115546.0,35848523.0
South Korea,1977,38446487603.3058,51.476,-125737.0,36411795.0
South Korea,1978,51972107438.0165,53.233,-138983.0,36969185.0
South Korea,1979,66946900826.4463,54.981,-166968.0,37534236.0
South Korea,1980,65398377597.5108,56.72,-132395.0,38123775.0
South Korea,1981,72933533011.7706,58.407,12782.0,38723248.0
South Korea,1982,78358416171.4889,60.061,35326.0,39326352.0
South Korea,1983,87760553261.9279,61.693,66688.0,39910403.0
South Korea,1984,97510744119.1162,63.301,70940.0,40405956.0
South Korea,1985,101296177099.377,64.876,82082.0,40805744.0
South Korea,1986,116836246284.832,66.679,164516.0,41213674.0
South Korea,1987,147948709376.434,68.563,166109.0,41621690.0
South Korea,1988,199591287824.777,70.389,155682.0,42031247.0
South Korea,1989,246928837311.406,72.148,148363.0,42449038.0
South Korea,1990,283365844161.092,73.844,69252.0,42869283.0
South Korea,1991,330647042837.334,74.972,-279446.0,43295704.0
South Korea,1992,355524903068.056,75.82,-272320.0,43747962.0
South Korea,1993,392665710525.411,76.645,-244650.0,44194628.0
South Korea,1994,463619823515.164,77.452,-235658.0,44641540.0
South Korea,1995,566581003128.204,78.239,-230292.0,45092991.0
South Korea,1996,610167053824.007,78.662,-122607.0,45524681.0
South Korea,1997,569755022973.035,78.905,-125395.0,45953580.0
South Korea,1998,383331833681.821,79.145,-113294.0,46286503.0
South Korea,1999,497514040642.262,79.384,-110955.0,46616677.0
South Korea,2000,576179387819.613,79.621,-72624.0,47008111.0
South Korea,2001,547656279894.587,79.94,-26859.0,47370164.0
South Korea,2002,627246933729.618,80.299,-13515.0,47644736.0
South Korea,2003,702714855193.904,80.652,-22385.0,47892330.0
South Korea,2004,793175561887.027,81.002,-33556.0,48082519.0
South Korea,2005,934901071332.984,81.345,-36504.0,48184561.0
South Korea,2006,1053216909887.56,81.528,-28341.0,48438292.0
South Korea,2007,1172614086539.86,81.631,-39728.0,48683638.0
South Korea,2008,1047339010225.25,81.733,-20513.0,49054708.0
South Korea,2009,943941876218.743,81.835,4715.0,49307835.0
South Korea,2010,1143672241149.72,81.936,56092.0,49554112.0
South Korea,2011,1253289537500.81,81.923,259829.0,49936638.0
South Korea,2012,1278046536287.01,81.851,275552.0,50199853.0
South Korea,2013,1370632955321.2,81.779,288205.0,50428893.0
South Korea,2014,1484488526271.8,81.707,296280.0,50746659.0
South Korea,2015,1466038936206.43,81.634,266322.0,51014947.0
South Korea,2016,1499679823909.61,81.562,102075.0,51217803.0
South Korea,2017,1623074183501.9,81.503,112523.0,51361911.0
South Korea,2018,1725373496825.43,81.459,118642.0,51585058.0
South Korea,2019,1651422932447.77,81.43,110799.0,51764822.0
South Korea,2020,1644312831906.17,81.414,0.0,51836239.0
South Korea,2021,1818432106880.04,81.414,43440.0,51769539.0
South Korea,2022,1673916511799.71,81.427,29998.0,51672569.0
South Korea,2023,1712792854202.37,81.456,29998.0,51712619.0
Singapore,1960,704751700.302494,100.0,1688.0,1646400.0
Singapore,1961,764629788.123689,100.0,210.0,1702400.0
Singapore,1962,826239211.817511,100.0,-756.0,1750200.0
Singapore,1963,917608012.491752,100.0,-2171.0,1795000.0
Singapore,1964,894153311.424857,100.0,-2188.0,1841600.0
Singapore,1965,974644096.144674,100.0,422.0,1886900.0
Singapore,1966,1096425608.09089,100.0,-1517.0,1934400.0
Singapore,1967,1238035815.78586,100.0,372.0,1977600.0
Singapore,1968,1425706091.0356,100.0,1047.0,2012000.0
Singapore,1969,1659893767.84419,100.0,-43.0,2042500.0
Singapore,1970,1920574150.17542,100.0,607.0,2074507.0
Singapore,1971,2263785443.61688,100.0,-218.0,2112900.0
Singapore,1972,2721440980.75851,100.0,904.0,2152400.0
Singapore,1973,3696213333.33333,100.0,1267.0,2193000.0
Singapore,1974,5221534955.64418,100.0,1127.0,2229800.0
Singapore,1975,5633673929.99302,100.0,1104.0,2262600.0
Singapore,1976,6327077974.10703,100.0,433.0,2293300.0
Singapore,1977,6618585073.66035,100.0,3897.0,2325300.0
Singapore,1978,7517176354.84135,100.0,5245.0,2353600.0
Singapore,1979,9296921723.83465,100.0,9866.0,2383500.0
Singapore,1980,11896256782.8566,100.0,17373.0,2413945.0
Singapore,1981,14175228843.6391,100.0,25684.0,2532835.0
Singapore,1982,16084252378.473,100.0,26756.0,2646466.0
Singapore,1983,17784112149.5327,100.0,31067.0,2681061.0
Singapore,1984,19749361097.965,100.0,31375.0,2732221.0
Singapore,1985,19156532745.7691,100.0,31389.0,2735957.0
Singapore,1986,18586746056.9974,100.0,37987.0,2733373.0
Singapore,1987,20919215578.2125,100.0,34031.0,2774789.0
Singapore,1988,25371462488.1292,100.0,26581.0,2846108.0
Singapore,1989,30465364738.6206,100.0,29014.0,2930901.0
Singapore,1990,36144336768.7023,100.0,44423.0,3047132.0
Singapore,1991,45466164978.2923,100.0,71936.0,3135083.0
Singapore,1992,52131320032.8797,100.0,71430.0,3230698.0
Singapore,1993,60603815716.2653,100.0,68911.0,3313471.0
Singapore,1994,73688724431.1412,100.0,69606.0,3419048.0
Singapore,1995,87812540788.4293,100.0,67448.0,3524506.0
Singapore,1996,96293086513.0872,100.0,77188.0,3670704.0
Singapore,1997,100123787215.299,100.0,70128.0,3796038.0
Singapore,1998,85728207781.7785,100.0,74882.0,3927213.0
Singapore,1999,86286849754.8905,100.0,69080.0,3958723.0
Singapore,2000,96076539925.7409,100.0,39387.0,4027887.0
Singapore,2001,89793790669.6515,100.0,32038.0,4138012.0
Singapore,2002,92538372869.6942,100.0,22897.0,4175950.0
Singapore,2003,97646401095.6369,100.0,19770.0,4114826.0
Singapore,2004,115033593101.049,100.0,15629.0,4166664.0
Singapore,2005,127807848728.398,100.0,80422.0,4265762.0
Singapore,2006,148627286361.351,100.0,149376.0,4401365.0
Singapore,2007,180941701357.97,100.0,147762.0,4588599.0
Singapore,2008,193617323539.203,100.0,145016.0,4839396.0
Singapore,2009,194150283771.566,100.0,142947.0,4987573.0
Singapore,2010,239807980591.24,100.0,109045.0,5076732.0
Singapore,2011,279356499090.458,100.0,72396.0,5183688.0
Singapore,2012,295092888076.589,100.0,67992.0,5312437.0
Singapore,2013,307576360584.992,100.0,67504.0,5399162.0
Singapore,2014,314863580758.455,100.0,60308.0,5469724.0
Singapore,2015,307998545269.398,100.0,40958.0,5535002.0
Singapore,2016,319053943915.005,100.0,36498.0,5607283.0
Singapore,2017,343257164581.712,100.0,35449.0,5612253.0
Singapore,2018,376892697588.005,100.0,35726.0,5638676.0
Singapore,2019,376901649222.451,100.0,40624.0,5703569.0
Singapore,2020,349488382610.662,100.0,21324.0,5685807.0
Singapore,2021,434111559282.849,100.0,19321.0,5453566.0
Singapore,2022,498474540987.78,100.0,26998.0,5637022.0
Singapore,2023,501427500080.059,100.0,26998.0,5917648.0
